time,throughput,speed,latitude,longtitu
2023-04-13 14:08:54 CDT,67.9,37.4680403639,44.8364447,-93.782732
2023-04-13 14:08:55 CDT,92.0,38.16173335342,44.836439,-93.7823065
2023-04-13 14:08:56 CDT,82.4,38.16173335342,44.836439,-93.7823065
2023-04-13 14:08:57 CDT,96.0,39.34695140608001,44.8364306,-93.7818642
2023-04-13 14:08:58 CDT,98.2,39.34695140608001,44.8364306,-93.7818642
2023-04-13 14:08:59 CDT,101.0,40.867746249780005,44.8364266,-93.7814086
2023-04-13 14:09:00 CDT,106.0,40.867746249780005,44.8364266,-93.7814086
2023-04-13 14:09:01 CDT,97.3,43.01486192408,44.8364247,-93.780933
2023-04-13 14:09:02 CDT,81.2,43.01486192408,44.8364247,-93.780933
2023-04-13 14:09:03 CDT,75.9,44.4694388699,44.8364244,-93.7804403
2023-04-13 14:09:04 CDT,59.1,44.4694388699,44.8364244,-93.7804403
2023-04-13 14:09:05 CDT,72.9,45.5881213792,44.8364239,-93.7799242
2023-04-13 14:09:06 CDT,56.2,45.5881213792,44.8364239,-93.7799242
2023-04-13 14:09:07 CDT,56.8,45.92412766272,44.8364206,-93.779403
2023-04-13 14:09:08 CDT,63.5,45.92412766272,44.8364206,-93.779403
2023-04-13 14:09:09 CDT,87.8,45.72318334252,44.8364182,-93.7788838
2023-04-13 14:09:10 CDT,74.3,45.72318334252,44.8364182,-93.7788838
2023-04-13 14:09:11 CDT,84.0,44.605292709980006,44.8364159,-93.7783787
2023-04-13 14:09:12 CDT,91.7,44.605292709980006,44.8364159,-93.7783787
2023-04-13 14:09:13 CDT,80.4,44.716336648520006,44.8364156,-93.7778716
2023-04-13 14:09:14 CDT,87.1,44.716336648520006,44.8364156,-93.7778716
2023-04-13 14:09:15 CDT,102.0,44.58230815148001,44.8364161,-93.7773658
2023-04-13 14:09:16 CDT,105.0,44.58230815148001,44.8364161,-93.7773658
2023-04-13 14:09:17 CDT,97.8,44.20215362012,44.8364155,-93.7768643
2023-04-13 14:09:18 CDT,88.0,44.20215362012,44.8364155,-93.7768643
2023-04-13 14:09:19 CDT,90.8,44.984225872100005,44.8364163,-93.7763605
2023-04-13 14:09:20 CDT,87.7,44.984225872100005,44.8364163,-93.7763605
2023-04-13 14:09:21 CDT,80.5,46.25888797066,44.8364143,-93.7758449
2023-04-13 14:09:22 CDT,60.1,46.25888797066,44.8364143,-93.7758449
2023-04-13 14:09:23 CDT,61.8,46.818744839980006,44.8364159,-93.7753146
2023-04-13 14:09:24 CDT,62.5,46.818744839980006,44.8364159,-93.7753146
2023-04-13 14:09:25 CDT,68.9,43.82407944296,44.8364187,-93.7747977
2023-04-13 14:09:26 CDT,53.7,43.82407944296,44.8364187,-93.7747977
2023-04-13 14:09:27 CDT,69.2,38.22544811544,44.8364173,-93.774328
2023-04-13 14:09:28 CDT,83.6,38.22544811544,44.8364173,-93.774328
2023-04-13 14:09:29 CDT,88.9,31.9341527908,44.8364176,-93.7739306
2023-04-13 14:09:30 CDT,78.5,31.9341527908,44.8364176,-93.7739306
2023-04-13 14:09:31 CDT,83.6,23.77807046314,44.8364194,-93.773617
2023-04-13 14:09:32 CDT,66.9,23.77807046314,44.8364194,-93.773617
2023-04-13 14:09:33 CDT,87.3,10.85969051352,44.8364175,-93.773419
2023-04-13 14:09:34 CDT,85.8,10.85969051352,44.8364175,-93.773419
2023-04-13 14:09:35 CDT,99.1,10.806353810936,44.8364157,-93.7733783
2023-04-13 14:09:36 CDT,93.5,10.806353810936,44.8364157,-93.7733783
2023-04-13 14:09:37 CDT,96.1,7.464003514044001,44.836415,-93.773377
2023-04-13 14:09:38 CDT,103.0,7.464003514044001,44.836415,-93.773377
2023-04-13 14:09:39 CDT,97.4,4.71930363516,44.8364151,-93.7734162
2023-04-13 14:09:40 CDT,94.2,4.71930363516,44.8364151,-93.7734162
2023-04-13 14:09:41 CDT,77.8,1.2251094707882,44.8364154,-93.7734382
2023-04-13 14:09:42 CDT,88.1,1.2251094707882,44.8364154,-93.7734382
2023-04-13 14:09:43 CDT,84.7,0.5305043242444001,44.8364154,-93.7734416
2023-04-13 14:09:44 CDT,89.0,0.5305043242444001,44.8364154,-93.7734416
2023-04-13 14:09:45 CDT,86.5,0.08213606134536,44.8364154,-93.7734414
2023-04-13 14:09:46 CDT,85.2,0.08213606134536,44.8364154,-93.7734414
2023-04-13 14:09:47 CDT,77.1,6.812863163062001e-05,44.8364154,-93.7734411
2023-04-13 14:09:48 CDT,90.7,6.812863163062001e-05,44.8364154,-93.7734411
2023-04-13 14:09:49 CDT,91.7,0.003262936466258,44.8364154,-93.7734411
2023-04-13 14:09:50 CDT,92.9,0.003262936466258,44.8364154,-93.7734411
2023-04-13 14:09:51 CDT,98.5,0.0008587556289112,44.8364154,-93.7734411
2023-04-13 14:09:52 CDT,82.2,0.0008587556289112,44.8364154,-93.7734411
2023-04-13 14:09:53 CDT,94.9,9.56320482832e-05,44.8364154,-93.7734411
2023-04-13 14:09:54 CDT,93.6,9.56320482832e-05,44.8364154,-93.7734411
2023-04-13 14:09:55 CDT,99.0,9.07972603836e-06,44.8364154,-93.7734411
2023-04-13 14:09:56 CDT,83.9,9.07972603836e-06,44.8364154,-93.7734411
2023-04-13 14:09:57 CDT,101.0,6.194451033832e-06,44.8364154,-93.7734411
2023-04-13 14:09:58 CDT,95.2,6.194451033832e-06,44.8364154,-93.7734411
2023-04-13 14:09:59 CDT,91.4,1.265325334694e-06,44.8364154,-93.7734411
2023-04-13 14:10:00 CDT,83.4,1.265325334694e-06,44.8364154,-93.7734411
2023-04-13 14:10:01 CDT,103.0,6.127358939800001,44.8364154,-93.7734038
2023-04-13 14:10:02 CDT,103.0,6.127358939800001,44.8364154,-93.7734038
2023-04-13 14:10:03 CDT,102.0,13.215375341704002,44.8364136,-93.7732951
2023-04-13 14:10:04 CDT,47.8,13.215375341704002,44.8364136,-93.7732951
2023-04-13 14:10:05 CDT,64.2,20.06058488086,44.8364108,-93.773097
2023-04-13 14:10:06 CDT,31.0,20.06058488086,44.8364108,-93.773097
2023-04-13 14:10:07 CDT,24.5,24.69286931308,44.8364068,-93.7728377
2023-04-13 14:10:08 CDT,4.37,24.69286931308,44.8364068,-93.7728377
2023-04-13 14:10:09 CDT,12.6,29.498084865880003,44.8363979,-93.7725216
2023-04-13 14:10:10 CDT,3.69,29.498084865880003,44.8363979,-93.7725216
2023-04-13 14:10:11 CDT,43.1,32.992167250360005,44.836377,-93.7721639
2023-04-13 14:10:12 CDT,118.0,32.992167250360005,44.836377,-93.7721639
2023-04-13 14:10:13 CDT,106.0,35.76609140818,44.8363371,-93.7717689
2023-04-13 14:10:14 CDT,110.0,35.76609140818,44.8363371,-93.7717689
2023-04-13 14:10:15 CDT,103.0,37.31904226438,44.8362854,-93.7713626
2023-04-13 14:10:16 CDT,105.0,37.31904226438,44.8362854,-93.7713626
2023-04-13 14:10:17 CDT,112.0,38.5201068,44.8362085,-93.7709351
2023-04-13 14:10:18 CDT,118.0,38.5201068,44.8362085,-93.7709351
2023-04-13 14:10:19 CDT,111.0,40.44700244212,44.8361239,-93.7705104
2023-04-13 14:10:20 CDT,105.0,40.44700244212,44.8361239,-93.7705104
2023-04-13 14:10:21 CDT,108.0,42.410973127800005,44.8360124,-93.7700652
2023-04-13 14:10:22 CDT,113.0,42.410973127800005,44.8360124,-93.7700652
2023-04-13 14:10:23 CDT,108.0,43.68913380052,44.8358817,-93.7696132
2023-04-13 14:10:24 CDT,105.0,43.68913380052,44.8358817,-93.7696132
2023-04-13 14:10:25 CDT,108.0,45.3397763004,44.8357236,-93.7691513
2023-04-13 14:10:26 CDT,96.3,45.3397763004,44.8357236,-93.7691513
2023-04-13 14:10:27 CDT,103.0,47.28555171612,44.835538,-93.7686966
2023-04-13 14:10:28 CDT,100.0,47.28555171612,44.835538,-93.7686966
2023-04-13 14:10:29 CDT,99.3,48.85174078324,44.8353231,-93.7682348
2023-04-13 14:10:30 CDT,105.0,48.85174078324,44.8353231,-93.7682348
2023-04-13 14:10:31 CDT,88.3,50.462283896680006,44.8350928,-93.7677792
2023-04-13 14:10:32 CDT,98.8,50.462283896680006,44.8350928,-93.7677792
2023-04-13 14:10:33 CDT,107.0,51.96898378144,44.834836,-93.7673183
2023-04-13 14:10:34 CDT,101.0,51.96898378144,44.834836,-93.7673183
2023-04-13 14:10:35 CDT,102.0,53.3490281234,44.8345606,-93.7668535
2023-04-13 14:10:36 CDT,121.0,53.3490281234,44.8345606,-93.7668535
2023-04-13 14:10:37 CDT,111.0,54.24451547032001,44.8342871,-93.7663788
2023-04-13 14:10:38 CDT,109.0,54.24451547032001,44.8342871,-93.7663788
2023-04-13 14:10:39 CDT,110.0,55.31790889238,44.8340098,-93.7659017
2023-04-13 14:10:40 CDT,109.0,55.31790889238,44.8340098,-93.7659017
2023-04-13 14:10:41 CDT,71.2,55.345107845840005,44.833726,-93.7654117
2023-04-13 14:10:42 CDT,117.0,55.345107845840005,44.833726,-93.7654117
2023-04-13 14:10:43 CDT,116.0,55.34229153838,44.8334479,-93.7649178
2023-04-13 14:10:44 CDT,116.0,55.34229153838,44.8334479,-93.7649178
2023-04-13 14:10:45 CDT,109.0,55.1903205456,44.833171,-93.7644281
2023-04-13 14:10:46 CDT,115.0,55.1903205456,44.833171,-93.7644281
2023-04-13 14:10:47 CDT,115.0,55.268964645180006,44.8328942,-93.7639452
2023-04-13 14:10:48 CDT,116.0,55.268964645180006,44.8328942,-93.7639452
2023-04-13 14:10:49 CDT,105.0,53.89187082708,44.8326149,-93.7634621
2023-04-13 14:10:50 CDT,105.0,53.89187082708,44.8326149,-93.7634621
2023-04-13 14:10:51 CDT,108.0,52.56403219084,44.8323477,-93.7629897
2023-04-13 14:10:52 CDT,122.0,52.56403219084,44.8323477,-93.7629897
2023-04-13 14:10:53 CDT,122.0,51.549984786980005,44.8320871,-93.7625317
2023-04-13 14:10:54 CDT,114.0,51.549984786980005,44.8320871,-93.7625317
2023-04-13 14:10:55 CDT,112.0,50.45408774852,44.8318312,-93.7620823
2023-04-13 14:10:56 CDT,119.0,50.45408774852,44.8318312,-93.7620823
2023-04-13 14:10:57 CDT,125.0,50.15866850436,44.8315787,-93.7616417
2023-04-13 14:10:58 CDT,115.0,50.15866850436,44.8315787,-93.7616417
2023-04-13 14:10:59 CDT,103.0,50.17669376688001,44.8313235,-93.7612035
2023-04-13 14:11:00 CDT,97.6,50.17669376688001,44.8313235,-93.7612035
2023-04-13 14:11:01 CDT,108.0,50.323141754800005,44.8310704,-93.7607616
2023-04-13 14:11:02 CDT,118.0,50.323141754800005,44.8310704,-93.7607616
2023-04-13 14:11:03 CDT,119.0,50.31201521524,44.8308141,-93.7603203
2023-04-13 14:11:04 CDT,121.0,50.31201521524,44.8308141,-93.7603203
2023-04-13 14:11:05 CDT,116.0,50.0498100562,44.8305629,-93.7598761
2023-04-13 14:11:06 CDT,126.0,50.0498100562,44.8305629,-93.7598761
2023-04-13 14:11:07 CDT,131.0,49.50434565884001,44.8303174,-93.7594312
2023-04-13 14:11:08 CDT,134.0,49.50434565884001,44.8303174,-93.7594312
2023-04-13 14:11:09 CDT,126.0,49.63181097392,44.8300931,-93.758971
2023-04-13 14:11:10 CDT,134.0,49.63181097392,44.8300931,-93.758971
2023-04-13 14:11:11 CDT,134.0,49.8170788186,44.8298961,-93.7584819
2023-04-13 14:11:12 CDT,135.0,49.8170788186,44.8298961,-93.7584819
2023-04-13 14:11:13 CDT,135.0,49.73995360128,44.8297335,-93.7579672
2023-04-13 14:11:14 CDT,129.0,49.73995360128,44.8297335,-93.7579672
2023-04-13 14:11:15 CDT,130.0,49.4655884364,44.8296017,-93.7574359
2023-04-13 14:11:16 CDT,126.0,49.4655884364,44.8296017,-93.7574359
2023-04-13 14:11:17 CDT,129.0,49.26406698568,44.8294954,-93.7568957
2023-04-13 14:11:18 CDT,135.0,49.26406698568,44.8294954,-93.7568957
2023-04-13 14:11:19 CDT,132.0,49.2281037013,44.8294167,-93.7563499
2023-04-13 14:11:20 CDT,132.0,49.2281037013,44.8294167,-93.7563499
2023-04-13 14:11:21 CDT,128.0,49.61694203374,44.8293673,-93.7557946
2023-04-13 14:11:22 CDT,122.0,49.61694203374,44.8293673,-93.7557946
2023-04-13 14:11:23 CDT,113.0,50.277373962400006,44.8293426,-93.7552305
2023-04-13 14:11:24 CDT,112.0,50.277373962400006,44.8293426,-93.7552305
2023-04-13 14:11:25 CDT,117.0,51.226872225620006,44.8293256,-93.7546555
2023-04-13 14:11:26 CDT,117.0,51.226872225620006,44.8293256,-93.7546555
2023-04-13 14:11:27 CDT,116.0,52.01407378102,44.8293024,-93.7540712
2023-04-13 14:11:28 CDT,38.3,52.01407378102,44.8293024,-93.7540712
2023-04-13 14:11:29 CDT,110.0,52.7562837622,44.8292732,-93.753478
2023-04-13 14:11:30 CDT,119.0,52.7562837622,44.8292732,-93.753478
2023-04-13 14:11:31 CDT,126.0,53.58109275288,44.8292486,-93.7528766
2023-04-13 14:11:32 CDT,128.0,53.58109275288,44.8292486,-93.7528766
2023-04-13 14:11:33 CDT,137.0,54.46887160456,44.8292233,-93.7522626
2023-04-13 14:11:34 CDT,132.0,54.46887160456,44.8292233,-93.7522626
2023-04-13 14:11:35 CDT,131.0,55.20702601352001,44.8291963,-93.7516427
2023-04-13 14:11:36 CDT,127.0,55.20702601352001,44.8291963,-93.7516427
2023-04-13 14:11:37 CDT,116.0,55.58762345900001,44.8291682,-93.7510152
2023-04-13 14:11:38 CDT,113.0,55.58762345900001,44.8291682,-93.7510152
2023-04-13 14:11:39 CDT,114.0,55.92297431910001,44.8291358,-93.7503861
2023-04-13 14:11:40 CDT,116.0,55.92297431910001,44.8291358,-93.7503861
2023-04-13 14:11:41 CDT,111.0,55.47596436196,44.829084,-93.7497592
2023-04-13 14:11:42 CDT,114.0,55.47596436196,44.829084,-93.7497592
2023-04-13 14:11:43 CDT,94.8,55.41682637918,44.829,-93.7491451
2023-04-13 14:11:44 CDT,83.2,55.41682637918,44.829,-93.7491451
2023-04-13 14:11:45 CDT,95.1,56.02280895130001,44.8288694,-93.7485407
2023-04-13 14:11:46 CDT,108.0,56.02280895130001,44.8288694,-93.7485407
2023-04-13 14:11:47 CDT,108.0,56.74565821678,44.8286994,-93.7479469
2023-04-13 14:11:48 CDT,115.0,56.74565821678,44.8286994,-93.7479469
2023-04-13 14:11:49 CDT,119.0,56.92305426960001,44.8284938,-93.7473669
2023-04-13 14:11:50 CDT,73.9,56.92305426960001,44.8284938,-93.7473669
2023-04-13 14:11:51 CDT,113.0,56.51326699406,44.828247,-93.7468221
2023-04-13 14:11:52 CDT,88.8,56.51326699406,44.828247,-93.7468221
2023-04-13 14:11:53 CDT,83.0,54.83486183184,44.8279632,-93.7463258
2023-04-13 14:11:54 CDT,110.0,54.83486183184,44.8279632,-93.7463258
2023-04-13 14:11:55 CDT,97.3,53.65048934250001,44.827664,-93.7458762
2023-04-13 14:11:56 CDT,108.0,53.65048934250001,44.827664,-93.7458762
2023-04-13 14:11:57 CDT,121.0,52.99678836630001,44.8273499,-93.7454641
2023-04-13 14:11:58 CDT,123.0,52.99678836630001,44.8273499,-93.7454641
2023-04-13 14:11:59 CDT,100.0,52.74372558104,44.8270181,-93.7450919
2023-04-13 14:12:00 CDT,103.0,52.74372558104,44.8270181,-93.7450919
2023-04-13 14:12:01 CDT,115.0,53.041108858520005,44.8266657,-93.7447548
2023-04-13 14:12:02 CDT,127.0,53.041108858520005,44.8266657,-93.7447548
2023-04-13 14:12:03 CDT,129.0,52.99953085474,44.8263056,-93.7444297
2023-04-13 14:12:04 CDT,119.0,52.99953085474,44.8263056,-93.7444297
2023-04-13 14:12:05 CDT,126.0,53.701323804,44.8259458,-93.7440988
2023-04-13 14:12:06 CDT,139.0,53.701323804,44.8259458,-93.7440988
2023-04-13 14:12:07 CDT,137.0,54.5384538602,44.8255852,-93.7437557
2023-04-13 14:12:08 CDT,137.0,54.5384538602,44.8255852,-93.7437557
2023-04-13 14:12:09 CDT,138.0,55.31782612560001,44.8252155,-93.7434141
2023-04-13 14:12:10 CDT,136.0,55.31782612560001,44.8252155,-93.7434141
2023-04-13 14:12:11 CDT,141.0,55.232310146340005,44.8248433,-93.7430708
2023-04-13 14:12:12 CDT,138.0,55.232310146340005,44.8248433,-93.7430708
2023-04-13 14:12:13 CDT,101.0,55.16497601540001,44.8244719,-93.7427274
2023-04-13 14:12:14 CDT,101.0,55.16497601540001,44.8244719,-93.7427274
2023-04-13 14:12:15 CDT,29.9,55.45341153288,44.8241007,-93.7423872
2023-04-13 14:12:16 CDT,108.0,55.45341153288,44.8241007,-93.7423872
2023-04-13 14:12:17 CDT,125.0,55.9452766109,44.8237259,-93.7420418
2023-04-13 14:12:18 CDT,130.0,55.9452766109,44.8237259,-93.7420418
2023-04-13 14:12:19 CDT,127.0,56.19164423474,44.8233497,-93.7416938
2023-04-13 14:12:20 CDT,90.6,56.19164423474,44.8233497,-93.7416938
2023-04-13 14:12:21 CDT,98.5,56.37064641048,44.8229707,-93.7413436
2023-04-13 14:12:22 CDT,37.8,56.37064641048,44.8229707,-93.7413436
2023-04-13 14:12:23 CDT,66.1,56.3264064481,44.8225916,-93.7409968
2023-04-13 14:12:24 CDT,111.0,56.3264064481,44.8225916,-93.7409968
2023-04-13 14:12:25 CDT,96.9,55.90832459904001,44.8222137,-93.7406488
2023-04-13 14:12:26 CDT,95.3,55.90832459904001,44.8222137,-93.7406488
2023-04-13 14:12:27 CDT,131.0,55.766730770920006,44.8218427,-93.7402952
2023-04-13 14:12:28 CDT,111.0,55.766730770920006,44.8218427,-93.7402952
2023-04-13 14:12:29 CDT,131.0,55.11770499932,44.8214896,-93.7399112
2023-04-13 14:12:30 CDT,135.0,55.11770499932,44.8214896,-93.7399112
2023-04-13 14:12:31 CDT,142.0,55.1631417246,44.8211956,-93.7394451
2023-04-13 14:12:32 CDT,140.0,55.1631417246,44.8211956,-93.7394451
2023-04-13 14:12:33 CDT,139.0,55.47764206696,44.8209552,-93.7389146
2023-04-13 14:12:34 CDT,141.0,55.47764206696,44.8209552,-93.7389146
2023-04-13 14:12:35 CDT,142.0,55.560936764800005,44.8207639,-93.7383469
2023-04-13 14:12:36 CDT,139.0,55.560936764800005,44.8207639,-93.7383469
2023-04-13 14:12:37 CDT,136.0,55.7816332652,44.8206294,-93.7377438
2023-04-13 14:12:38 CDT,136.0,55.7816332652,44.8206294,-93.7377438
2023-04-13 14:12:39 CDT,137.0,56.11871551686,44.8205248,-93.7371264
2023-04-13 14:12:40 CDT,137.0,56.11871551686,44.8205248,-93.7371264
2023-04-13 14:12:41 CDT,141.0,56.20475494008,44.8204082,-93.7365102
2023-04-13 14:12:42 CDT,142.0,56.20475494008,44.8204082,-93.7365102
2023-04-13 14:12:43 CDT,139.0,56.12624953078001,44.8202831,-93.7359
2023-04-13 14:12:44 CDT,140.0,56.12624953078001,44.8202831,-93.7359
2023-04-13 14:12:45 CDT,138.0,56.00024046364,44.8201605,-93.7352898
2023-04-13 14:12:46 CDT,139.0,56.00024046364,44.8201605,-93.7352898
2023-04-13 14:12:47 CDT,140.0,55.8565483858,44.8200438,-93.7346816
2023-04-13 14:12:48 CDT,140.0,55.8565483858,44.8200438,-93.7346816
2023-04-13 14:12:49 CDT,140.0,56.236336059,44.8199237,-93.7340709
2023-04-13 14:12:50 CDT,140.0,56.236336059,44.8199237,-93.7340709
2023-04-13 14:12:51 CDT,132.0,56.90714067844,44.8198046,-93.7334561
2023-04-13 14:12:52 CDT,124.0,56.90714067844,44.8198046,-93.7334561
2023-04-13 14:12:53 CDT,135.0,57.0418357836,44.8196847,-93.7328326
2023-04-13 14:12:54 CDT,127.0,57.0418357836,44.8196847,-93.7328326
2023-04-13 14:12:55 CDT,127.0,56.1707601629,44.8195717,-93.7322113
2023-04-13 14:12:56 CDT,124.0,56.1707601629,44.8195717,-93.7322113
2023-04-13 14:12:57 CDT,111.0,55.3869587563,44.8194632,-93.7315992
2023-04-13 14:12:58 CDT,107.0,55.3869587563,44.8194632,-93.7315992
2023-04-13 14:12:59 CDT,96.5,54.71589688876,44.8193487,-93.7309997
2023-04-13 14:13:00 CDT,100.0,54.71589688876,44.8193487,-93.7309997
2023-04-13 14:13:01 CDT,107.0,54.581727464500005,44.8192355,-93.7304032
2023-04-13 14:13:02 CDT,112.0,54.581727464500005,44.8192355,-93.7304032
2023-04-13 14:13:03 CDT,113.0,54.738004566780006,44.8191328,-93.729804
2023-04-13 14:13:04 CDT,112.0,54.738004566780006,44.8191328,-93.729804
2023-04-13 14:13:05 CDT,126.0,55.25256116416001,44.819045,-93.7291931
2023-04-13 14:13:06 CDT,133.0,55.25256116416001,44.819045,-93.7291931
2023-04-13 14:13:07 CDT,121.0,55.833827786220006,44.8189807,-93.7285715
2023-04-13 14:13:08 CDT,124.0,55.833827786220006,44.8189807,-93.7285715
2023-04-13 14:13:09 CDT,93.3,56.5718658743,44.8189357,-93.7279372
2023-04-13 14:13:10 CDT,99.1,56.5718658743,44.8189357,-93.7279372
2023-04-13 14:13:11 CDT,104.0,57.82426370904,44.818908,-93.7272918
2023-04-13 14:13:12 CDT,125.0,57.82426370904,44.818908,-93.7272918
2023-04-13 14:13:13 CDT,109.0,58.74129726204,44.8189007,-93.7266285
2023-04-13 14:13:14 CDT,115.0,58.74129726204,44.8189007,-93.7266285
2023-04-13 14:13:15 CDT,66.9,58.89839084742,44.8189107,-93.7259626
2023-04-13 14:13:16 CDT,78.9,58.89839084742,44.8189107,-93.7259626
2023-04-13 14:13:17 CDT,120.0,59.27854314184,44.818921,-93.7252951
2023-04-13 14:13:18 CDT,130.0,59.27854314184,44.818921,-93.7252951
2023-04-13 14:13:19 CDT,106.0,59.72593785266,44.8189266,-93.7246201
2023-04-13 14:13:20 CDT,110.0,59.72593785266,44.8189266,-93.7246201
2023-04-13 14:13:21 CDT,36.3,59.905063060100005,44.8189338,-93.723943
2023-04-13 14:13:22 CDT,58.2,59.905063060100005,44.8189338,-93.723943
2023-04-13 14:13:23 CDT,90.9,59.391137279800006,44.8189409,-93.7232665
2023-04-13 14:13:24 CDT,105.0,59.391137279800006,44.8189409,-93.7232665
2023-04-13 14:13:25 CDT,109.0,57.71430916028,44.8189474,-93.7226048
2023-04-13 14:13:26 CDT,76.0,57.71430916028,44.8189474,-93.7226048
2023-04-13 14:13:27 CDT,44.7,56.26061133188,44.8189529,-93.7219611
2023-04-13 14:13:28 CDT,116.0,56.26061133188,44.8189529,-93.7219611
2023-04-13 14:13:29 CDT,119.0,55.45435104768001,44.818959,-93.721334
2023-04-13 14:13:30 CDT,120.0,55.45435104768001,44.818959,-93.721334
2023-04-13 14:13:31 CDT,83.7,54.492469084620005,44.8189657,-93.7207124
2023-04-13 14:13:32 CDT,74.9,54.492469084620005,44.8189657,-93.7207124
2023-04-13 14:13:33 CDT,32.9,53.281418848840005,44.818972,-93.7201024
2023-04-13 14:13:34 CDT,116.0,53.281418848840005,44.818972,-93.7201024
2023-04-13 14:13:35 CDT,121.0,52.315494735200005,44.818978,-93.7195054
2023-04-13 14:13:36 CDT,118.0,52.315494735200005,44.818978,-93.7195054
2023-04-13 14:13:37 CDT,116.0,51.3523019253,44.8189821,-93.7189209
2023-04-13 14:13:38 CDT,121.0,51.3523019253,44.8189821,-93.7189209
2023-04-13 14:13:39 CDT,124.0,50.5066603124,44.8189818,-93.7183462
2023-04-13 14:13:40 CDT,126.0,50.5066603124,44.8189818,-93.7183462
2023-04-13 14:13:41 CDT,115.0,49.762072464,44.8189725,-93.7177812
2023-04-13 14:13:42 CDT,120.0,49.762072464,44.8189725,-93.7177812
2023-04-13 14:13:43 CDT,128.0,49.123567021220005,44.8189564,-93.7172327
2023-04-13 14:13:44 CDT,132.0,49.123567021220005,44.8189564,-93.7172327
2023-04-13 14:13:45 CDT,125.0,48.653744749960005,44.8189448,-93.716678
2023-04-13 14:13:46 CDT,132.0,48.653744749960005,44.8189448,-93.716678
2023-04-13 14:13:47 CDT,128.0,48.876998072780005,44.8189357,-93.7161255
2023-04-13 14:13:48 CDT,141.0,48.876998072780005,44.8189357,-93.7161255
2023-04-13 14:13:49 CDT,142.0,49.50297217768,44.8189258,-93.7155701
2023-04-13 14:13:50 CDT,134.0,49.50297217768,44.8189258,-93.7155701
2023-04-13 14:13:51 CDT,132.0,50.24119593178,44.8189192,-93.7150117
2023-04-13 14:13:52 CDT,136.0,50.24119593178,44.8189192,-93.7150117
2023-04-13 14:13:53 CDT,125.0,51.4040087934,44.8189187,-93.7144306
2023-04-13 14:13:54 CDT,128.0,51.4040087934,44.8189187,-93.7144306
2023-04-13 14:13:55 CDT,127.0,52.567195224,44.8189225,-93.7138378
2023-04-13 14:13:56 CDT,107.0,52.567195224,44.8189225,-93.7138378
2023-04-13 14:13:57 CDT,114.0,52.36682803432001,44.8189338,-93.7132423
2023-04-13 14:13:58 CDT,114.0,52.36682803432001,44.8189338,-93.7132423
2023-04-13 14:13:59 CDT,111.0,52.74685729704,44.8189472,-93.7126552
2023-04-13 14:14:00 CDT,116.0,52.74685729704,44.8189472,-93.7126552
2023-04-13 14:14:01 CDT,108.0,53.97657479712,44.8189611,-93.7120461
2023-04-13 14:14:02 CDT,114.0,53.97657479712,44.8189611,-93.7120461
2023-04-13 14:14:03 CDT,111.0,55.54238358444,44.8189748,-93.7114309
2023-04-13 14:14:04 CDT,114.0,55.54238358444,44.8189748,-93.7114309
2023-04-13 14:14:05 CDT,107.0,56.86223858182,44.8189889,-93.7107879
2023-04-13 14:14:06 CDT,112.0,56.86223858182,44.8189889,-93.7107879
2023-04-13 14:14:07 CDT,112.0,57.55612394818,44.8190028,-93.7101445
2023-04-13 14:14:08 CDT,126.0,57.55612394818,44.8190028,-93.7101445
2023-04-13 14:14:09 CDT,128.0,57.355260157820005,44.8190146,-93.7094871
2023-04-13 14:14:10 CDT,130.0,57.355260157820005,44.8190146,-93.7094871
2023-04-13 14:14:11 CDT,134.0,57.2456210176,44.8190235,-93.7088427
2023-04-13 14:14:12 CDT,132.0,57.2456210176,44.8190235,-93.7088427
2023-04-13 14:14:13 CDT,136.0,56.89056942692,44.8190307,-93.7081931
2023-04-13 14:14:14 CDT,134.0,56.89056942692,44.8190307,-93.7081931
2023-04-13 14:14:15 CDT,111.0,56.013445120460005,44.8190438,-93.7075604
2023-04-13 14:14:16 CDT,118.0,56.013445120460005,44.8190438,-93.7075604
2023-04-13 14:14:17 CDT,118.0,55.722363302960005,44.8190565,-93.7069247
2023-04-13 14:14:18 CDT,97.3,55.722363302960005,44.8190565,-93.7069247
2023-04-13 14:14:19 CDT,61.9,55.52095593618,44.8190694,-93.7063017
2023-04-13 14:14:20 CDT,126.0,55.52095593618,44.8190694,-93.7063017
2023-04-13 14:14:21 CDT,130.0,55.76665024108,44.8190877,-93.7056685
2023-04-13 14:14:22 CDT,127.0,55.76665024108,44.8190877,-93.7056685
2023-04-13 14:14:23 CDT,129.0,56.5044445027,44.8191175,-93.7050408
2023-04-13 14:14:24 CDT,135.0,56.5044445027,44.8191175,-93.7050408
2023-04-13 14:14:25 CDT,106.0,56.9969068437,44.8191557,-93.7043946
2023-04-13 14:14:26 CDT,118.0,56.9969068437,44.8191557,-93.7043946
2023-04-13 14:14:27 CDT,128.0,57.556128422060006,44.8191937,-93.7037482
2023-04-13 14:14:28 CDT,125.0,57.556128422060006,44.8191937,-93.7037482
2023-04-13 14:14:29 CDT,134.0,58.27191343102,44.8192266,-93.7030925
2023-04-13 14:14:30 CDT,116.0,58.27191343102,44.8192266,-93.7030925
2023-04-13 14:14:31 CDT,130.0,59.211300725440005,44.8192508,-93.7024285
