time,throughput,speed,latitude,longtitu,area_type
2023-04-20 14:00:26 CDT,26.73999999999998,63.28070841934001,44.9533857,-93.1405949,rural
2023-04-20 14:00:27 CDT,26.319999999999983,62.83198049228,44.9533855,-93.1413098,rural
2023-04-20 14:00:28 CDT,26.03999999999998,62.83198049228,44.9533855,-93.1413098,rural
2023-04-20 14:00:29 CDT,25.479999999999983,62.01552647250001,44.9533853,-93.1420166,rural
2023-04-20 14:00:30 CDT,26.10999999999998,62.01552647250001,44.9533853,-93.1420166,rural
2023-04-20 14:00:31 CDT,26.179999999999982,61.56697750064001,44.9533777,-93.1427171,rural
2023-04-20 14:00:32 CDT,27.99999999999998,61.56697750064001,44.9533777,-93.1427171,rural
2023-04-20 14:00:33 CDT,24.919999999999984,60.95565982662001,44.9533705,-93.143412,rural
2023-04-20 14:00:34 CDT,24.709999999999983,60.95565982662001,44.9533705,-93.143412,rural
2023-04-20 14:00:35 CDT,27.36999999999998,60.19435532560001,44.9533638,-93.144101,rural
2023-04-20 14:00:36 CDT,25.269999999999982,60.19435532560001,44.9533638,-93.144101,rural
2023-04-20 14:00:37 CDT,26.94999999999998,61.06659191816001,44.9533608,-93.1447826,rural
2023-04-20 14:00:38 CDT,25.409999999999982,61.06659191816001,44.9533608,-93.1447826,rural
2023-04-20 14:00:39 CDT,23.519999999999982,62.5835862008,44.9533648,-93.1454813,rural
2023-04-20 14:00:40 CDT,25.479999999999983,62.5835862008,44.9533648,-93.1454813,rural
2023-04-20 14:00:41 CDT,24.149999999999984,63.49636956780001,44.9533631,-93.1461997,rural
2023-04-20 14:00:42 CDT,24.079999999999984,63.49636956780001,44.9533631,-93.1461997,rural
2023-04-20 14:00:43 CDT,26.52999999999998,63.696555565340006,44.95336,-93.1469253,rural
2023-04-20 14:00:44 CDT,25.12999999999998,63.696555565340006,44.95336,-93.1469253,rural
2023-04-20 14:00:45 CDT,23.869999999999983,63.29835116512,44.9533558,-93.1476497,rural
2023-04-20 14:00:46 CDT,25.269999999999982,63.29835116512,44.9533558,-93.1476497,rural
2023-04-20 14:00:47 CDT,25.759999999999984,62.577859634400006,44.9533501,-93.1483651,rural
2023-04-20 14:00:48 CDT,25.05999999999998,62.577859634400006,44.9533501,-93.1483651,rural
2023-04-20 14:00:49 CDT,26.94999999999998,62.31065491446,44.9533432,-93.1490741,rural
2023-04-20 14:00:50 CDT,26.94999999999998,62.31065491446,44.9533432,-93.1490741,rural
2023-04-20 14:00:51 CDT,24.989999999999984,61.853489249720006,44.9533359,-93.149778,rural
2023-04-20 14:00:52 CDT,24.989999999999984,61.853489249720006,44.9533359,-93.149778,rural
2023-04-20 14:00:53 CDT,24.639999999999983,60.85882493096,44.9533289,-93.1504718,rural
2023-04-20 14:00:54 CDT,22.959999999999983,60.85882493096,44.9533289,-93.1504718,rural
2023-04-20 14:00:55 CDT,25.89999999999998,59.375357905040005,44.9533207,-93.1511473,rural
2023-04-20 14:00:56 CDT,27.29999999999998,59.375357905040005,44.9533207,-93.1511473,rural
2023-04-20 14:00:57 CDT,23.169999999999984,57.72109603624,44.9532991,-93.1518046,rural
2023-04-20 14:00:58 CDT,25.479999999999983,57.72109603624,44.9532991,-93.1518046,rural
2023-04-20 14:00:59 CDT,27.43999999999998,55.40661474808,44.9532847,-93.152437,rural
2023-04-20 14:01:00 CDT,25.96999999999998,55.40661474808,44.9532847,-93.152437,rural
2023-04-20 14:01:01 CDT,26.94999999999998,53.774456083420006,44.9532803,-93.1530334,rural
2023-04-20 14:01:02 CDT,26.87999999999998,53.774456083420006,44.9532803,-93.1530334,rural
2023-04-20 14:01:03 CDT,26.03999999999998,53.490577212720005,44.9532919,-93.1536259,rural
2023-04-20 14:01:04 CDT,24.919999999999984,53.490577212720005,44.9532919,-93.1536259,rural
2023-04-20 14:01:05 CDT,24.219999999999985,54.960215475560005,44.9533089,-93.1542411,rural
2023-04-20 14:01:06 CDT,26.03999999999998,54.960215475560005,44.9533089,-93.1542411,rural
2023-04-20 14:01:07 CDT,23.869999999999983,56.08529787020001,44.9533277,-93.1548758,rural
2023-04-20 14:01:08 CDT,23.659999999999982,56.08529787020001,44.9533277,-93.1548758,rural
2023-04-20 14:01:09 CDT,24.709999999999983,57.11207122572001,44.9533432,-93.1555256,rural
2023-04-20 14:01:10 CDT,23.029999999999983,57.11207122572001,44.9533432,-93.1555256,rural
2023-04-20 14:01:11 CDT,25.479999999999983,56.91597211756001,44.9533588,-93.1561776,rural
2023-04-20 14:01:12 CDT,27.159999999999982,56.91597211756001,44.9533588,-93.1561776,rural
2023-04-20 14:01:13 CDT,25.12999999999998,56.73286068304001,44.9533748,-93.1568269,rural
2023-04-20 14:01:14 CDT,24.989999999999984,56.73286068304001,44.9533748,-93.1568269,rural
2023-04-20 14:01:15 CDT,24.28999999999998,55.39957062402,44.9533865,-93.1574667,rural
2023-04-20 14:01:16 CDT,24.149999999999984,55.39957062402,44.9533865,-93.1574667,rural
2023-04-20 14:01:17 CDT,23.729999999999983,55.07235104082001,44.9533918,-93.1580913,rural
2023-04-20 14:01:18 CDT,24.219999999999985,55.07235104082001,44.9533918,-93.1580913,rural
2023-04-20 14:01:19 CDT,23.589999999999982,55.01462456718,44.9533916,-93.1587134,rural
2023-04-20 14:01:20 CDT,25.689999999999984,55.01462456718,44.9533916,-93.1587134,rural
2023-04-20 14:01:21 CDT,25.82999999999998,55.50964596754,44.9533835,-93.1593393,rural
2023-04-20 14:01:22 CDT,23.799999999999983,55.50964596754,44.9533835,-93.1593393,rural
2023-04-20 14:01:23 CDT,25.89999999999998,55.57536055392,44.9533753,-93.1599681,rural
2023-04-20 14:01:24 CDT,27.089999999999982,55.57536055392,44.9533753,-93.1599681,rural
2023-04-20 14:01:25 CDT,25.409999999999982,55.254361900860005,44.9533669,-93.1605969,rural
2023-04-20 14:01:26 CDT,26.94999999999998,55.254361900860005,44.9533669,-93.1605969,rural
2023-04-20 14:01:27 CDT,26.10999999999998,54.79897236648001,44.9533584,-93.1612204,rural
2023-04-20 14:01:28 CDT,25.689999999999984,54.79897236648001,44.9533584,-93.1612204,rural
2023-04-20 14:01:29 CDT,26.73999999999998,55.31776349128,44.9533498,-93.1618434,rural
2023-04-20 14:01:30 CDT,28.13999999999998,55.31776349128,44.9533498,-93.1618434,rural
2023-04-20 14:01:31 CDT,25.759999999999984,55.411594176520005,44.9533414,-93.1624678,rural
2023-04-20 14:01:32 CDT,26.03999999999998,55.411594176520005,44.9533414,-93.1624678,rural
2023-04-20 14:01:33 CDT,25.82999999999998,55.73400210178,44.953333,-93.1630973,rural
2023-04-20 14:01:34 CDT,24.639999999999983,55.73400210178,44.953333,-93.1630973,rural
2023-04-20 14:01:35 CDT,24.499999999999982,54.5222584146,44.9533237,-93.1637254,rural
2023-04-20 14:01:36 CDT,26.03999999999998,54.5222584146,44.9533237,-93.1637254,rural
2023-04-20 14:01:37 CDT,22.399999999999984,53.03252124586,44.9533082,-93.1643361,rural
2023-04-20 14:01:38 CDT,23.659999999999982,53.03252124586,44.9533082,-93.1643361,rural
2023-04-20 14:01:39 CDT,24.639999999999983,51.98945401938,44.9532956,-93.1649303,rural
2023-04-20 14:01:40 CDT,23.869999999999983,51.98945401938,44.9532956,-93.1649303,rural
2023-04-20 14:01:41 CDT,26.179999999999982,51.1485837995,44.9532848,-93.1655136,rural
2023-04-20 14:01:42 CDT,25.89999999999998,51.1485837995,44.9532848,-93.1655136,rural
2023-04-20 14:01:43 CDT,22.889999999999983,52.26693971556,44.9532755,-93.1660907,rural
2023-04-20 14:01:44 CDT,23.169999999999984,52.26693971556,44.9532755,-93.1660907,rural
2023-04-20 14:01:45 CDT,23.659999999999982,52.5213155846,44.9532682,-93.1666812,rural
2023-04-20 14:01:46 CDT,24.35999999999998,52.5213155846,44.9532682,-93.1666812,rural
2023-04-20 14:01:47 CDT,24.009999999999984,54.31976165804001,44.9532619,-93.1672827,rural
